image_name,type,cellprob_threshold,channel_axis,channel_nuclei,channel_segment,diameter,do_3D,flow_threshold,interp,invert,max_size_fraction,min_size,model_name,niter,norm3D,normalize,percentile_max,percentile_min,sharpen_radius,smooth_radius,stitch_threshold,tile_norm_blocksize,tile_norm_smooth3D,tile_overlap,duration,are,precision,recall,f1,jaccard,jaccard_cellpose
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.9,0,1.0,0.75,0,1,0.0,8.652011156082153,0.3595147761664692,0.7339630200943644,0.5681282091949343,0.6404852238335308,0.7076846250608411,0.7076846250608411
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,1.0,0,1.0,0.75,0,1,0.0,8.794632911682129,0.36023485908777997,0.7335645017704249,0.5672341010306033,0.6397651409122201,0.7076542507369735,0.7076542507369735
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,1.0,0,1.0,0.75,0,1,0.0,8.710076808929443,0.36023485908777997,0.7335645017704249,0.5672341010306033,0.6397651409122201,0.7076542507369735,0.7076542507369735
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,2.0,0,1.0,0.75,0,1,0.0,8.77117371559143,0.3656640906677264,0.7307964944278909,0.5603704946191164,0.6343359093322736,0.7073788931581105,0.7073788931581105
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,2.0,0,1.0,0.75,0,1,0.0,8.664578199386597,0.3656640906677264,0.7307964944278909,0.5603704946191164,0.6343359093322736,0.7073788931581105,0.7073788931581105
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,3.0,0,1.0,0.75,0,1,0.0,8.805959701538086,0.36850091153735176,0.7294918685700849,0.5567154034569303,0.6314990884626481,0.7073647280298925,0.7073647280298925
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,3.0,0,1.0,0.75,0,1,0.0,8.650791883468628,0.36850091153735176,0.7294918685700849,0.5567154034569303,0.6314990884626481,0.7073647280298925,0.7073647280298925
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,4.0,0,1.0,0.75,0,1,0.0,8.837681293487549,0.3703344013051111,0.7286629762386093,0.5543505945202604,0.6296655986948888,0.7073363713915131,0.7073363713915131
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,4.0,0,1.0,0.75,0,1,0.0,8.838606119155884,0.3703344013051111,0.7286629762386093,0.5543505945202604,0.6296655986948888,0.7073363713915131,0.7073363713915131
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,5.0,0,1.0,0.75,0,1,0.0,8.822345972061157,0.37184858917313823,0.727980752727674,0.5523998074533186,0.6281514108268618,0.7072786918532713,0.7072786918532713
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,5.0,0,1.0,0.75,0,1,0.0,8.823142290115356,0.37184858917313823,0.727980752727674,0.5523998074533186,0.6281514108268618,0.7072786918532713,0.7072786918532713
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0,0,1.0,0.75,0,1,0.0,23.160805225372314,0.3823420321762133,0.5385678821804779,0.723975665744373,0.6176579678237868,0.4793378762712261,0.4793378762712261
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0,0,1.0,0.75,0,1,0.0,23.049482822418213,0.3823420321762133,0.5385678821804779,0.723975665744373,0.6176579678237868,0.4793378762712261,0.4793378762712261
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.1,0,1.0,0.75,0,1,0.0,23.12711000442505,0.3914963355339076,0.5307566367122276,0.7129371033027552,0.6085036644660924,0.47973436059839764,0.47973436059839764
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.1,0,1.0,0.75,0,1,0.0,23.122024297714233,0.3914963355339076,0.5307566367122276,0.7129371033027552,0.6085036644660924,0.47973436059839764,0.47973436059839764
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.2,0,1.0,0.75,0,1,0.0,22.957093477249146,0.3920189061121251,0.530377059456045,0.7121873586967226,0.607981093887875,0.47983945891709096,0.47983945891709096
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.2,0,1.0,0.75,0,1,0.0,23.068410634994507,0.3920189061121251,0.530377059456045,0.7121873586967226,0.607981093887875,0.47983945891709096,0.47983945891709096
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.3,0,1.0,0.75,0,1,0.0,23.05246114730835,0.3922122406264218,0.5296159060450758,0.7130320200847489,0.6077877593735782,0.4794449772398795,0.4794449772398795
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.3,0,1.0,0.75,0,1,0.0,23.085619926452637,0.3922122406264218,0.5296159060450758,0.7130320200847489,0.6077877593735782,0.4794449772398795,0.4794449772398795
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.4,0,1.0,0.75,0,1,0.0,23.12167763710022,0.39246568295792494,0.5293498864919478,0.712816589858016,0.6075343170420751,0.4797724591781896,0.4797724591781896
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.4,0,1.0,0.75,0,1,0.0,23.370181560516357,0.39246568295792494,0.5293498864919478,0.712816589858016,0.6075343170420751,0.4797724591781896,0.4797724591781896
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.5,0,1.0,0.75,0,1,0.0,23.24363112449646,0.3926719517772074,0.5292761761008603,0.7123824319028033,0.6073280482227925,0.4797853781239857,0.4797853781239857
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.5,0,1.0,0.75,0,1,0.0,23.25920844078064,0.3926719517772074,0.5292761761008603,0.7123824319028033,0.6073280482227925,0.4797853781239857,0.4797853781239857
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.6,0,1.0,0.75,0,1,0.0,23.211806535720825,0.39286559499793083,0.5292007852197964,0.7119862211768455,0.607134405002069,0.47975262221801435,0.47975262221801435
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.6,0,1.0,0.75,0,1,0.0,23.129937171936035,0.39286559499793083,0.5292007852197964,0.7119862211768455,0.607134405002069,0.47975262221801435,0.47975262221801435
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.7,0,1.0,0.75,0,1,0.0,23.200836181640625,0.3931878326287277,0.5290000213438308,0.711463377126435,0.6068121673712724,0.4798429239683007,0.4798429239683007
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.7,0,1.0,0.75,0,1,0.0,23.286854028701782,0.3931878326287277,0.5290000213438308,0.711463377126435,0.6068121673712724,0.4798429239683007,0.4798429239683007
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.8,0,1.0,0.75,0,1,0.0,23.127460956573486,0.39234222826046083,0.5300412083078326,0.7119056470910354,0.607657771739539,0.48003844422710523,0.48003844422710523
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.8,0,1.0,0.75,0,1,0.0,23.111974716186523,0.39234222826046083,0.5300412083078326,0.7119056470910354,0.607657771739539,0.48003844422710523,0.48003844422710523
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.9,0,1.0,0.75,0,1,0.0,23.113282442092896,0.39346126390801806,0.5287315055796348,0.7111973270421682,0.606538736091982,0.4798535789922391,0.4798535789922391
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.9,0,1.0,0.75,0,1,0.0,23.21993327140808,0.39346126390801806,0.5287315055796348,0.7111973270421682,0.606538736091982,0.4798535789922391,0.4798535789922391
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,1.0,0,1.0,0.75,0,1,0.0,22.963775873184204,0.39332394679508964,0.5288811773339098,0.7113041212706511,0.6066760532049104,0.4794091376603692,0.4794091376603692
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,1.0,0,1.0,0.75,0,1,0.0,23.223302841186523,0.39332394679508964,0.5288811773339098,0.7113041212706511,0.6066760532049104,0.4794091376603692,0.4794091376603692
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,2.0,0,1.0,0.75,0,1,0.0,22.90579652786255,0.3938851172241076,0.5288147199858048,0.7098829194014805,0.6061148827758924,0.47948838674493516,0.47948838674493516
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,2.0,0,1.0,0.75,0,1,0.0,22.809020519256592,0.3938851172241076,0.5288147199858048,0.7098829194014805,0.6061148827758924,0.47948838674493516,0.47948838674493516
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,3.0,0,1.0,0.75,0,1,0.0,22.929484128952026,0.3949005524960093,0.5275397841026284,0.7093958537532719,0.6050994475039907,0.4788758620456169,0.4788758620456169
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,3.0,0,1.0,0.75,0,1,0.0,22.829263925552368,0.3949005524960093,0.5275397841026284,0.7093958537532719,0.6050994475039907,0.4788758620456169,0.4788758620456169
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,4.0,0,1.0,0.75,0,1,0.0,23.079574584960938,0.3956059901538854,0.526811173500664,0.7087743386806701,0.6043940098461145,0.4782242088687967,0.4782242088687967
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,4.0,0,1.0,0.75,0,1,0.0,23.027953624725342,0.3956059901538854,0.526811173500664,0.7087743386806701,0.6043940098461145,0.4782242088687967,0.4782242088687967
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,5.0,0,1.0,0.75,0,1,0.0,22.966136932373047,0.3969508407431561,0.5253650793113476,0.7076935805414931,0.6030491592568439,0.4784096607619641,0.4784096607619641
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,5.0,0,1.0,0.75,0,1,0.0,22.934711456298828,0.3969508407431561,0.5253650793113476,0.7076935805414931,0.6030491592568439,0.4784096607619641,0.4784096607619641
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0,0,1.0,0.75,0,1,0.0,5.171620607376099,0.8202361932154285,0.9849090247559695,0.09890817350699599,0.17976380678457146,0.015660722450845908,0.015660722450845908
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0,0,1.0,0.75,0,1,0.0,5.194262266159058,0.8202361932154285,0.9849090247559695,0.09890817350699599,0.17976380678457146,0.015660722450845908,0.015660722450845908
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.1,0,1.0,0.75,0,1,0.0,5.165528774261475,0.8202181468905186,0.9843724702059543,0.09892451560330418,0.17978185310948136,0.016379481367572703,0.016379481367572703
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.1,0,1.0,0.75,0,1,0.0,5.195045471191406,0.8202181468905186,0.9843724702059543,0.09892451560330418,0.17978185310948136,0.016379481367572703,0.016379481367572703
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.2,0,1.0,0.75,0,1,0.0,5.1830408573150635,0.820192226654262,0.9835463793462025,0.09894856494763259,0.17980777334573803,0.016479049474401593,0.016479049474401593
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.2,0,1.0,0.75,0,1,0.0,5.203336477279663,0.820192226654262,0.9835463793462025,0.09894856494763259,0.17980777334573803,0.016479049474401593,0.016479049474401593
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.3,0,1.0,0.75,0,1,0.0,5.156803131103516,0.8201687975141703,0.9833199617000155,0.09896504817278923,0.17983120248582973,0.016105778184837934,0.016105778184837934
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.3,0,1.0,0.75,0,1,0.0,5.14044713973999,0.8201687975141703,0.9833199617000155,0.09896504817278923,0.17983120248582973,0.016105778184837934,0.016105778184837934
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.4,0,1.0,0.75,0,1,0.0,5.1530187129974365,0.8201684080231926,0.9832502955885807,0.09896598980924769,0.17983159197680748,0.016133378020490377,0.016133378020490377
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.4,0,1.0,0.75,0,1,0.0,5.265918254852295,0.8201684080231926,0.9832502955885807,0.09896598980924769,0.17983159197680748,0.016133378020490377,0.016133378020490377
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.5,0,1.0,0.75,0,1,0.0,5.196716547012329,0.8201641229309535,0.9831526971141664,0.09896957428048865,0.17983587706904644,0.016197665836634845,0.016197665836634845
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.5,0,1.0,0.75,0,1,0.0,5.1903064250946045,0.8201641229309535,0.9831526971141664,0.09896957428048865,0.17983587706904644,0.016197665836634845,0.016197665836634845
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.6,0,1.0,0.75,0,1,0.0,5.250654935836792,0.8201577423359875,0.9830982826598847,0.0989739907147459,0.17984225766401254,0.016215192354224764,0.016215192354224764
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.6,0,1.0,0.75,0,1,0.0,5.195256948471069,0.8201577423359875,0.9830982826598847,0.0989739907147459,0.17984225766401254,0.016215192354224764,0.016215192354224764
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.7,0,1.0,0.75,0,1,0.0,5.232128620147705,0.8201491957075958,0.9831041523534405,0.09897910830443739,0.17985080429240421,0.016249767375669136,0.016249767375669136
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.7,0,1.0,0.75,0,1,0.0,5.190580368041992,0.8201491957075958,0.9831041523534405,0.09897910830443739,0.17985080429240421,0.016249767375669136,0.016249767375669136
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.8,0,1.0,0.75,0,1,0.0,5.131328344345093,0.8201464184342109,0.9829949900902449,0.09898189733218442,0.17985358156578912,0.01629715574187687,0.01629715574187687
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.8,0,1.0,0.75,0,1,0.0,5.193489074707031,0.8201464184342109,0.9829949900902449,0.09898189733218442,0.17985358156578912,0.01629715574187687,0.01629715574187687
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.9,0,1.0,0.75,0,1,0.0,5.154561758041382,0.8201317865884226,0.9828993779676359,0.09899173056784422,0.17986821341157738,0.016334307737263343,0.016334307737263343
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.9,0,1.0,0.75,0,1,0.0,5.1075520515441895,0.8201317865884226,0.9828993779676359,0.09899173056784422,0.17986821341157738,0.016334307737263343,0.016334307737263343
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,1.0,0,1.0,0.75,0,1,0.0,5.174802541732788,0.8201353380447514,0.9828697406289212,0.09898987976844868,0.1798646619552486,0.016354646818185298,0.016354646818185298
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,1.0,0,1.0,0.75,0,1,0.0,5.2490880489349365,0.8201353380447514,0.9828697406289212,0.09898987976844868,0.1798646619552486,0.016354646818185298,0.016354646818185298
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,2.0,0,1.0,0.75,0,1,0.0,5.164605617523193,0.8201251155482778,0.982315326936749,0.09900170037559175,0.17987488445172214,0.01625689256613858,0.01625689256613858
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,2.0,0,1.0,0.75,0,1,0.0,5.240086317062378,0.8201251155482778,0.982315326936749,0.09900170037559175,0.17987488445172214,0.01625689256613858,0.01625689256613858
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,3.0,0,1.0,0.75,0,1,0.0,5.185856580734253,0.8200679509278103,0.9821191528030876,0.09903832985497169,0.17993204907218974,0.016885553470919325,0.016885553470919325
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,3.0,0,1.0,0.75,0,1,0.0,5.156061410903931,0.8200679509278103,0.9821191528030876,0.09903832985497169,0.17993204907218974,0.016885553470919325,0.016885553470919325
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,4.0,0,1.0,0.75,0,1,0.0,5.1519482135772705,0.8200347514709937,0.9817806947742603,0.09906189112689785,0.17996524852900636,0.01724059282895476,0.01724059282895476
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,4.0,0,1.0,0.75,0,1,0.0,5.168787717819214,0.8200347514709937,0.9817806947742603,0.09906189112689785,0.17996524852900636,0.01724059282895476,0.01724059282895476
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,5.0,0,1.0,0.75,0,1,0.0,5.146532773971558,0.819986453933576,0.9818768370599983,0.09909018049200163,0.18001354606642392,0.017416527968175506,0.017416527968175506
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,5.0,0,1.0,0.75,0,1,0.0,5.092410564422607,0.819986453933576,0.9818768370599983,0.09909018049200163,0.18001354606642392,0.017416527968175506,0.017416527968175506
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,90,0.0,0,1.0,0.75,0,1,0.0,40.487725257873535,0.7967829369706712,0.3587451040806509,0.14175954377067915,0.2032170630293288,0.054523962862663054,0.054523962862663054
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,90,0.0,0,1.0,0.75,0,1,0.0,40.3087317943573,0.7967829369706712,0.3587451040806509,0.14175954377067915,0.2032170630293288,0.054523962862663054,0.054523962862663054
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,91,0.0,0,1.0,0.75,0,1,0.0,40.114684104919434,0.787744748003173,0.3616358005434037,0.15020869315063462,0.21225525199682707,0.07011586915530292,0.07011586915530292
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,91,0.0,0,1.0,0.75,0,1,0.0,40.1545295715332,0.787744748003173,0.3616358005434037,0.15020869315063462,0.21225525199682707,0.07011586915530292,0.07011586915530292
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,92,0.0,0,1.0,0.75,0,1,0.0,40.522462129592896,0.7797534687271751,0.3629088124142809,0.15809726489786707,0.22024653127282492,0.08228564226668084,0.08228564226668084
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,92,0.0,0,1.0,0.75,0,1,0.0,40.356602907180786,0.7797534687271751,0.3629088124142809,0.15809726489786707,0.22024653127282492,0.08228564226668084,0.08228564226668084
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,93,0.0,0,1.0,0.75,0,1,0.0,40.13782262802124,0.7851570977376414,0.3256127855684194,0.16030791517380838,0.21484290226235864,0.07134041814613966,0.07134041814613966
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,93,0.0,0,1.0,0.75,0,1,0.0,40.482988119125366,0.7851570977376414,0.3256127855684194,0.16030791517380838,0.21484290226235864,0.07134041814613966,0.07134041814613966
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,94,0.0,0,1.0,0.75,0,1,0.0,40.48507523536682,0.784867986109863,0.30568575656386154,0.16596728128732616,0.215132013890137,0.06714395740205774,0.06714395740205774
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,94,0.0,0,1.0,0.75,0,1,0.0,40.57716417312622,0.784867986109863,0.30568575656386154,0.16596728128732616,0.215132013890137,0.06714395740205774,0.06714395740205774
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,95,0.0,0,1.0,0.75,0,1,0.0,40.63134288787842,0.7798805607423299,0.27204616729347836,0.18483845611829328,0.2201194392576701,0.07914857127278946,0.07914857127278946
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,95,0.0,0,1.0,0.75,0,1,0.0,40.48834013938904,0.7798805607423299,0.27204616729347836,0.18483845611829328,0.2201194392576701,0.07914857127278946,0.07914857127278946
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,96,0.0,0,1.0,0.75,0,1,0.0,40.494776487350464,0.6581188969343428,0.3154674069720775,0.3731221604077994,0.3418811030656573,0.19049798255076897,0.19049798255076897
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,96,0.0,0,1.0,0.75,0,1,0.0,40.72033429145813,0.6581188969343428,0.3154674069720775,0.3731221604077994,0.3418811030656573,0.19049798255076897,0.19049798255076897
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,97,0.0,0,1.0,0.75,0,1,0.0,39.963770627975464,0.40580318352677036,0.5063296752890812,0.7189639612210857,0.5941968164732296,0.27073986678445855,0.27073986678445855
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,97,0.0,0,1.0,0.75,0,1,0.0,40.09489345550537,0.40580318352677036,0.5063296752890812,0.7189639612210857,0.5941968164732296,0.27073986678445855,0.27073986678445855
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,98,0.0,0,1.0,0.75,0,1,0.0,40.10291385650635,0.30551611029336734,0.6118330478885161,0.8029525370929681,0.6944838897066327,0.3358755237181375,0.3358755237181375
P013T_60xOil_Hoechst_SiRActin_C_004_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,98,0.0,0,1.0,0.75,0,1,0.0,39.9580500125885,0.30551611029336734,0.6118330478885161,0.8029525370929681,0.6944838897066327,0.3358755237181375,0.3358755237181375
